ID,Species
1,Gymnodinium
2,Peridinium
3,Protoperidinium
4,Gonyaulax
5,Ceratium
6,Scrippsiella
7,Laminaria
8,Agarum
9,Costaria costata
10,Nereocystis luetkeana
11,Alaria
12,Desmarestia
13,Cystoseira
14,Colpomenia
15,Bangia
16,Corallina
17,Bossiella
18,Palmaria
19,Microcladia
20,Polysiphonia
21,Odonthalia
22,Chrysophyta
23,Echiura
24,Phoronida
25,Gymnolaemata
26,Ctenodiscus crispatus
27,Crossaster papposus
28,Solaster dawsoni
29,Solaster endeca
30,Pteraster tesselatus
31,Henricia
32,Asterias
33,Evasterias troschelii
34,Pycnopodia helianthoides
35,Ophiuroidea
36,Strongylocentrotus droebachiensis
37,Strongylocentrotus franciscanus
38,Echinarachnius parma
39,Psolus
40,Cucumaria
41,Aspidochirotacea
42,Apodacea
43,Crinoidea
44,Chaetognatha
45,Clavelinidae
46,Aplidium
47,Boltenia
48,Halocynthia
49,Molgulidae
50,Thaliacea
51,Appendicularia
52,Lamna ditropis
53,Prionace glauca
54,Somniosus pacificus
55,Squalus acanthias
56,Raja binoculata
57,Raja rhina
58,Bathyraja aleutica
59,Bathyraja interrupta
60,Bathyraja parmifera
61,Bathyraja trachura
62,Hydrolagus colliei
63,Alosa sapidissima
64,Oncorhynchus gorbuscha
65,Oncorhynchus keta
66,Oncorhynchus kisutch
67,Oncorhynchus nerka
68,Oncorhynchus tshawytscha
69,Salvelinus
70,Hypomesus pretiosus
71,Mallotus villosus
72,Osmerus
73,Thaleichthys pacificus
74,Bathylagus
75,Leuroglossus schmidti
76,Cyclothone
77,Stomiidae
78,Alepisaurus ferox
79,Lampanyctus jordani
80,Stenobrachius leucopsarus
81,Stenobrachius nannochir
82,Tarletonbeania crenularis
83,Protomyctophum
84,Porichthys
85,Boreogadus saida
86,Eleginus gracilis
87,Gadus macrocephalus
88,Microgadus
89,Theragra chalcogramma
90,Merluccius productus
91,Bothrocara
92,Gymnelus
93,Lycodapus
94,Lycodes
95,Coryphaenoides
96,Albatrossia pectoralis
97,Melamphaidae
98,Trachipterus
99,Gasterosteus aculeatus
100,Pungitius
101,Sebastes aleutianus
102,Sebastes alutus
103,Sebastes borealis
104,Sebastes caurinus
105,Sebastes ciliatus
106,Sebastes crameri
107,Sebastes diploproa
108,Sebastes elongatus
109,Sebastes entomelas
110,Sebastes flavidus
111,Sebastes helvomaculatus
112,Sebastes jordani
113,Sebastes maliger
114,Sebastes melanops
115,Sebastes mystinus
116,Sebastes pinniger
117,Sebastes polyspinis
118,Sebastes ruberrimus
119,Sebastes wilsoni
120,Sebastes zacentrus
121,Sebastolobus
122,Hexagrammos decagrammus
123,Hexagrammos lagocephalus
124,Ophiodon elongatus
125,Pleurogrammus monopterygius
126,Anoplopoma fimbria
127,Icelus
128,Artediellus
129,Artedius
130,Clinocottus
131,Dasycottus setiger
132,Enophrys bison
133,Gymnocanthus geleatus
134,Gymnocanthus pistilliger
135,Gymnocanthus tricuspis
136,Hemilepidotus hemilepidotus
137,Hemilepidotus jordani
138,Hemilepidotus zapus
139,Hemitripterus
140,Leptocottus armatus
141,Malacocottus
142,Myoxocephalus
143,Oligocottus maculosus
144,Oligocottus snyderi
145,Triglops
146,Aspidophoroides
147,Bathyagonus nigripinnis
148,Hypsagonus quadricornis
149,Occella dodecaedron
150,Sarritor
151,Careproctus
152,Eumicrotremus
153,Liparis
154,Trichodon trichodon
155,Bathymaster
156,Anarhichas
157,Anarrhichthys ocellatus
158,Lumpenus
159,Leptoclinus maculatus
160,Pholis
161,Zaprora silenus
162,Ammodytes hexapterus
163,Citharichthys
164,Eopsetta
165,Lyopsetta exilis
166,Hippoglossoides elassodon
167,Microstomus pacificus
168,Platichthys
169,Pleuronectes
170,Limanda aspera
171,Limanda proboscidea
172,Lepidopsetta bilineata
173,Isopsetta isolepis
174,Parophrys vetulus
175,Psettichthys melanostictus
176,Reinhardtius hippoglossoides
177,Hippoglossus stenolepis
178,Glyptocephalus zachirus
179,Homo sapiens
180,Orcinus orca
181,Phocoena phocoena
182,Phocoenoides dalli
183,Monodon monoceros
184,Berardius bairdii
185,Ziphius cavirostris
186,Mesoplodon
187,Eschrichtius robustus
188,Balaenoptera
189,Megaptera novaeangliae
190,Balaena mysticetus
191,Enhydra lutris
192,Eumetopias jubatus
193,Callorhinus ursinus
194,Odobenus rosmarus
195,Phoca largha
196,Phoca vitulina
197,Mirounga angustirostris
198,Bacteria
199,Lottia testudinalis
200,Prymnesiophyceae
201,Coscinodiscus
202,Chaetoceros
203,Rhizosoleniaceae
204,Ditylum brightwellii
205,Pennales
206,Thalassiothrix
207,Thalassionema nitzschioides
208,Licmophora
209,Achnanthes
210,Cocconeis
211,Navicula
212,Zostera marina
213,Silicoflagellida
214,Foraminiferida
215,Radiolaria
216,Tintinnina
217,Hydrozoa
218,Periphylla periphylla
219,Chrysaora
220,Phacellophora camtschatica
221,Octocorallia
222,Trochopus trituba
223,Microcotyle sebastis
224,Clupea pallasii
225,Berryteuthis anonychus
226,Lecithaster gibbosus
227,Brachyphallus crenatus
228,Enteroctopus dofleini
229,Derogenes varicus
230,Bathyraja maculata
231,Bathyraja minispinosa
232,Rhinoraja taranetzi
233,Pharidae
234,Lottia digitalis
235,Lottia pelta
236,Lottia persona
237,Lottia scutum
238,Podocotyle
239,Bacillariaceae
240,Nemertea
241,Thalassiosirales
242,Pleurosigmataceae
243,Metridinidae
244,Cyanophycota
245,Clausocalanidae
246,Reinhardtius evermanni
247,Reinhardtius stomias
248,Lepidopsetta polyxystra
249,Phoca richardii
250,Contracaecum
251,Anisakis
252,Echinorhynchus gadi
253,Corynosoma
254,Aphroditidae
255,Polynoidae
256,Podothecus acipenserinus
257,Ulvaceae
258,Sigalionidae
259,Phyllodocidae
260,Syllidae
261,Balanus nubilus
262,Nereididae
263,Nephtyidae
264,Thysanoessa raschii
265,Glyceridae
266,Goniadidae
267,Onuphidae
268,Lumbrineridae
269,Orbiniidae
270,Paraonidae
271,Neocalanus cristatus
272,Neocalanus plumchrus
273,Spionidae
274,Chaetopteridae
275,Flabelligeridae
276,Opheliidae
277,Capitellidae
278,Cladophoraceae
279,Maldanidae
280,Oweniidae
281,Pectinariidae
282,Ampharetidae
283,Terebellidae
284,Sabellidae
285,Serpulidae
286,Oligochaeta
287,Codiaceae
288,Acmaea mitra
289,Trochidae
290,Lacuna
291,Littorina
292,Cerithiopsis
293,Trichotropis cancellata
294,Crepidula
295,Velutina
296,Naticidae
297,Fusitriton
298,Nucella lamellosa
299,Nucella emarginata
300,Nucella lima
301,Buccinidae
302,Cephalaspidea
303,Limacina helicina
304,Clione limacina
305,Tonicella
306,Katharina tunicata
307,Nuculidae
308,Nuculana
309,Yoldia
310,Arcoida
311,Mytilus
312,Musculus
313,Modiolus
314,Pectinidae
315,Pododesmus
316,Ostreidae
317,Thyasiridae
318,Clinocardium
319,Tresus
320,Mactromeris
321,Macoma
322,Tellina
323,Saxidomus
324,Protothaca staminea
325,Mya
326,Hiatellidae
327,Scaphopoda
328,Gonatopsis
329,Berryteuthis magister
330,Moroteuthis
331,Pycnogonida
332,Ostracoda
333,Calanus
334,Eucalanus
335,Aetideidae
336,Euchaetidae
337,Centropages
338,Temoridae
339,Pontellidae
340,Acartia
341,Oithona
342,Chondracanthus pinguis
343,Clavella parva
344,Neobrachiella robusta
345,Balanus crenatus
346,Mysida
347,Cumacea
348,Sphaeromatidae
349,Rocinela
350,Idoteidae
351,Saduria
352,Bopyridae
353,Gammaridea
354,Hyperiidea
355,Prasinophyceae
356,Caprellidae
357,Euphausia
358,Thysanoessa inermis
359,Thysanoessa longipes
360,Thysanoessa spinifera
361,Acanthephyra
362,Hippolytidae
363,Pandalidae
364,Crangonidae
365,Paguridae
366,Paralithodes
367,Lithodes
368,Majidae
369,Oregonia
370,Hyas
371,Chionoecetes opilio
372,Chionoecetes bairdi
373,Telmessus cheiragonus
374,Erimacrus isenbeckii
375,Cancer
376,Prorocentrum
377,Pinnotheridae
378,Dinophysis
379,Scolex
380,Phaeophyta Crust
381,Crustose coralline algae complex
382,Detritus complex
383,Biofilm Complex
384,Red crust complex
385,Phyllobothrium
386,Nybelinia surmenicola
387,Thalassomyces
388,Hysterothylacium aduncum
389,Pseudoterranova
390,Pilayella littoralis
391,Saccharina sessile
392,Staphylinidae
393,Fucus
394,Porphyra
395,Caloplaca
396,Verrucaria
397,Phascolosomatidae
398,Terebratalia transversa
399,Solaster stimpsoni
400,Dermasterias imbricata
401,Leptasterias
402,Orthasterias koehleri
403,Eupentacta
404,Styela
405,Pyura
406,Gobiesocidae
407,Anoplarchus purpurescens
408,Xiphister atropurpureus
409,Xiphister mucosus
410,Vulpes
411,Haliclona
412,Ophlitaspongia
413,Halichondria panicea
414,Anthopleura
415,Epiactis
416,Urticina
417,Metridium senile
418,Lineidae
419,Emplectonematidae
420,Amphiporidae
421,Acrosiphoniaceae
422,Nucella canaliculata
423,Siphonaria thersites
424,Diaulula sandiegensis
425,Rostanga pulchra
426,Archidoris montereyensis
427,Archidoris odhneri
428,Triopha catalinae
429,Hermissenda crassicornis
430,Aeolidia papillosa
431,Onchidella
432,Leptochiton rugatus
433,Mopalia
434,Cryptochiton stelleri
435,Entodesma
436,Prostigmata
437,Harpacticidae
438,Chthamalus dalli
439,Balanus glandula
440,Semibalanus balanoides
441,Semibalanus cariosus
442,Limnoria
443,Mimulus
444,Pugettia
445,Scyra
446,Mastocarpus
447,Mazzaella
448,Neorhodomela
449,Chlorophyta Crust
450,Gavia
451,Podiceps
452,Diomedeidae
453,Fulmarus glacialis
454,Puffinus tenuirostris
455,Oceanodroma
456,Phalacrocorax auritus
457,Phalacrocorax pelagicus
458,Cygnus columbianus
459,Branta canadensis
460,Branta bernicla
461,Chen canagica
462,Anas
463,Aythya marila
464,Bucephala
465,Clangula hyemalis
466,Histrionicus histrionicus
467,Polysticta stelleri
468,Somateria mollissima
469,Somateria spectabilis
470,Melanitta fusca
471,Melanitta perspicillata
472,Melanitta nigra
473,Mergus
474,Buteo lagopus
475,Aquila chrysaetos
476,Haliaeetus leucocephalus
477,Falco rusticolus
478,Falco peregrinus
479,Grus canadensis
480,Haematopus bachmani
481,Charadrius semipalmatus
482,Tringa melanoleuca
483,Tringa incana
484,Calidris
485,Limosa lapponica
486,Gallinago
487,Phalaropus lobatus
488,Stercorarius parasiticus
489,Larus hyperboreus
490,Larus glaucescens
491,Larus argentatus
492,Larus canus
493,Rissa tridactyla
494,Sterna
495,Uria aalge
496,Uria lomvia
497,Cepphus columba
498,Brachyramphus marmoratus
499,Synthliboramphus antiquus
500,Ptychoramphus aleuticus
501,Aethia cristatella
502,Fratercula corniculata
503,Fratercula cirrhata
504,Asio flammeus
505,Lanius excubitor
506,Melospiza melodia
507,Calcarius lapponicus
508,Plectrophenax
509,Corvus corax
510,Aethia psittacula
511,Anthus rubescens
512,Bubo scandiacus
513,Cinclus mexicanus
